User ID,Hotel ID,Hotel_Name,Budget,With,Season
9156,H12,Hotel Holy Gate,1,1,2
4814,H1,Rose View Hotel,2,3,2
6195,H7,Hotel Star Pacific,2,1,2
7410,H9,Noorjahan Grand Hotel,2,3,2
4103,H2,Nazimgarh Resorts,2,3,2
7692,H14,Kaikobad Hotel International,2,3,2
1752,H9,Noorjahan Grand Hotel,2,2,1
2217,H3,Grand Sultan Tea Resort & Golf,2,2,2
1877,H5,La Vista Hotel,1,3,1
3048,H4,Nirvana Inn,3,3,3
5932,H4,Nirvana Inn,3,1,3
4357,H4,Nirvana Inn,2,2,1
1020,H7,Hotel Star Pacific,2,2,2
4205,H4,Nirvana Inn,2,2,1
4887,H11,Dusai Resort & Spa,1,3,3
4806,H9,Noorjahan Grand Hotel,1,2,1
9172,H10,Hilltown Hotel,1,3,3
6203,H13,Hotel Supreme,3,2,3
6123,H11,Dusai Resort & Spa,1,2,1
9449,H2,Nazimgarh Resorts,1,3,2
2782,H9,Noorjahan Grand Hotel,2,1,3
9249,H8,Richmond Hotel & Suites,1,3,2
6597,H10,Hilltown Hotel,1,1,3
9395,H11,Dusai Resort & Spa,3,2,1
3757,H14,Kaikobad Hotel International,3,3,3
8493,H8,Richmond Hotel & Suites,3,1,3
7079,H11,Dusai Resort & Spa,2,1,2
6635,H2,Nazimgarh Resorts,2,1,1
9925,H12,Hotel Holy Gate,2,2,2
1349,H2,Nazimgarh Resorts,2,2,1
3605,H10,Hilltown Hotel,2,1,3
3325,H9,Noorjahan Grand Hotel,1,3,2
7053,H10,Hilltown Hotel,3,3,2
7201,H14,Kaikobad Hotel International,3,2,1
5923,H6,Platinum Grand Hotel,1,2,3
8053,H6,Platinum Grand Hotel,3,3,1
5092,H3,Grand Sultan Tea Resort & Golf,1,2,1
4545,H3,Grand Sultan Tea Resort & Golf,1,3,1
1789,H1,Rose View Hotel,1,2,2
8510,H5,La Vista Hotel,1,3,3
7443,H1,Rose View Hotel,2,3,3
7054,H15,Britannia Hotel,2,1,3
5325,H5,La Vista Hotel,3,3,3
4965,H4,Nirvana Inn,3,2,3
7991,H11,Dusai Resort & Spa,2,1,3
9451,H11,Dusai Resort & Spa,2,1,1
7364,H1,Rose View Hotel,2,3,3
5660,H4,Nirvana Inn,1,3,1
7665,H5,La Vista Hotel,1,1,3
5799,H1,Rose View Hotel,2,3,3
4010,H6,Platinum Grand Hotel,2,1,3
4061,H6,Platinum Grand Hotel,1,2,2
9393,H13,Hotel Supreme,1,2,2
8026,H4,Nirvana Inn,1,1,1
5897,H11,Dusai Resort & Spa,1,3,3
9975,H1,Rose View Hotel,3,3,3
5899,H8,Richmond Hotel & Suites,2,2,2
9404,H5,La Vista Hotel,3,2,3
5208,H12,Hotel Holy Gate,3,2,3
7278,H12,Hotel Holy Gate,2,2,3
4899,H10,Hilltown Hotel,1,1,2
5128,H14,Kaikobad Hotel International,3,2,1
6473,H5,La Vista Hotel,1,3,3
8953,H12,Hotel Holy Gate,3,3,2
7723,H3,Grand Sultan Tea Resort & Golf,2,3,1
2114,H5,La Vista Hotel,2,3,2
7547,H15,Britannia Hotel,3,1,1
6561,H3,Grand Sultan Tea Resort & Golf,2,3,3
7091,H9,Noorjahan Grand Hotel,2,1,3
8893,H6,Platinum Grand Hotel,1,3,3
6484,H13,Hotel Supreme,1,1,1
4157,H2,Nazimgarh Resorts,1,1,1
4123,H12,Hotel Holy Gate,3,2,3
7464,H1,Rose View Hotel,1,2,2
8442,H5,La Vista Hotel,3,1,1
5984,H3,Grand Sultan Tea Resort & Golf,2,3,3
2112,H5,La Vista Hotel,2,3,2
3276,H13,Hotel Supreme,1,3,3
7636,H14,Kaikobad Hotel International,2,1,3
6899,H5,La Vista Hotel,3,1,2
4075,H14,Kaikobad Hotel International,3,1,3
3411,H15,Britannia Hotel,3,3,3
7907,H7,Hotel Star Pacific,3,2,3
6903,H2,Nazimgarh Resorts,3,2,3
5155,H6,Platinum Grand Hotel,2,3,1
8960,H14,Kaikobad Hotel International,3,1,3
7318,H2,Nazimgarh Resorts,1,3,2
2978,H7,Hotel Star Pacific,1,2,3
9775,H10,Hilltown Hotel,3,2,3
9312,H10,Hilltown Hotel,2,1,2
8061,H13,Hotel Supreme,2,2,2
1403,H5,La Vista Hotel,2,1,2
5749,H14,Kaikobad Hotel International,3,3,1
1164,H5,La Vista Hotel,1,2,1
6618,H13,Hotel Supreme,3,1,1
6677,H7,Hotel Star Pacific,2,3,3
7065,H13,Hotel Supreme,1,2,3
6002,H10,Hilltown Hotel,2,1,1
2602,H9,Noorjahan Grand Hotel,3,2,2
1256,H5,La Vista Hotel,3,1,2
4017,H1,Rose View Hotel,2,3,3
4752,H10,Hilltown Hotel,3,3,3
7607,H15,Britannia Hotel,3,1,2
8974,H12,Hotel Holy Gate,1,1,3
8483,H15,Britannia Hotel,2,1,2
2514,H13,Hotel Supreme,2,1,3
4941,H1,Rose View Hotel,1,1,3
5803,H2,Nazimgarh Resorts,2,3,2
8919,H1,Rose View Hotel,2,2,1
7898,H3,Grand Sultan Tea Resort & Golf,2,2,3
3081,H13,Hotel Supreme,2,1,2
3584,H15,Britannia Hotel,1,3,1
4203,H15,Britannia Hotel,2,3,1
8040,H13,Hotel Supreme,2,1,3
4122,H14,Kaikobad Hotel International,2,2,2
6726,H15,Britannia Hotel,3,1,3
1365,H3,Grand Sultan Tea Resort & Golf,2,1,3
2174,H8,Richmond Hotel & Suites,2,1,1
9624,H10,Hilltown Hotel,3,3,1
7590,H1,Rose View Hotel,1,3,2
9066,H7,Hotel Star Pacific,3,3,1
6314,H2,Nazimgarh Resorts,3,3,2
8603,H15,Britannia Hotel,2,3,2
4811,H4,Nirvana Inn,1,2,1
8040,H11,Dusai Resort & Spa,2,1,3
8784,H6,Platinum Grand Hotel,2,1,1
5606,H5,La Vista Hotel,3,1,1
7585,H15,Britannia Hotel,1,1,3
7970,H1,Rose View Hotel,1,3,3
2018,H2,Nazimgarh Resorts,3,3,3
3693,H15,Britannia Hotel,1,1,3
4789,H11,Dusai Resort & Spa,1,1,2
9008,H6,Platinum Grand Hotel,1,3,1
5936,H9,Noorjahan Grand Hotel,2,2,3
9547,H5,La Vista Hotel,1,1,3
4214,H7,Hotel Star Pacific,1,2,3
8539,H14,Kaikobad Hotel International,3,2,1
4972,H15,Britannia Hotel,1,3,2
3395,H10,Hilltown Hotel,2,1,1
3704,H9,Noorjahan Grand Hotel,3,1,3
2814,H6,Platinum Grand Hotel,3,1,2
5811,H3,Grand Sultan Tea Resort & Golf,2,1,3
9527,H14,Kaikobad Hotel International,1,2,3
6133,H5,La Vista Hotel,1,3,1
1053,H5,La Vista Hotel,2,2,2
6079,H12,Hotel Holy Gate,1,1,2
7332,H4,Nirvana Inn,3,2,1
9513,H4,Nirvana Inn,1,2,1
6503,H1,Rose View Hotel,1,1,1
1812,H6,Platinum Grand Hotel,2,2,2
9678,H15,Britannia Hotel,3,1,3
2201,H14,Kaikobad Hotel International,1,2,2
1336,H3,Grand Sultan Tea Resort & Golf,1,2,3
6817,H10,Hilltown Hotel,3,3,3
6038,H6,Platinum Grand Hotel,2,1,3
4522,H13,Hotel Supreme,2,1,2
3753,H11,Dusai Resort & Spa,2,1,1
7512,H15,Britannia Hotel,1,1,1
1407,H6,Platinum Grand Hotel,3,3,2
2446,H10,Hilltown Hotel,1,2,1
9401,H15,Britannia Hotel,3,3,2
4299,H6,Platinum Grand Hotel,1,2,3
3287,H8,Richmond Hotel & Suites,2,2,1
7538,H8,Richmond Hotel & Suites,2,1,2
7658,H8,Richmond Hotel & Suites,2,3,3
4868,H13,Hotel Supreme,3,3,1
5291,H7,Hotel Star Pacific,1,1,1
8299,H13,Hotel Supreme,3,2,2
9088,H13,Hotel Supreme,3,2,1
6571,H11,Dusai Resort & Spa,1,3,3
8394,H14,Kaikobad Hotel International,3,2,3
9622,H15,Britannia Hotel,2,1,1
7614,H9,Noorjahan Grand Hotel,3,3,3
7542,H8,Richmond Hotel & Suites,3,3,1
4220,H15,Britannia Hotel,3,2,1
1375,H8,Richmond Hotel & Suites,2,1,2
4239,H9,Noorjahan Grand Hotel,3,1,1
4565,H12,Hotel Holy Gate,1,2,2
6521,H13,Hotel Supreme,3,2,1
7415,H9,Noorjahan Grand Hotel,1,3,3
4081,H13,Hotel Supreme,2,3,2
7518,H12,Hotel Holy Gate,2,3,1
6701,H8,Richmond Hotel & Suites,2,3,2
4145,H6,Platinum Grand Hotel,2,2,3
8023,H5,La Vista Hotel,1,1,1
2322,H5,La Vista Hotel,1,2,3
4372,H11,Dusai Resort & Spa,1,3,1
8486,H2,Nazimgarh Resorts,3,2,2
4774,H8,Richmond Hotel & Suites,2,2,2
3169,H11,Dusai Resort & Spa,1,2,1
9851,H14,Kaikobad Hotel International,1,2,2
9039,H10,Hilltown Hotel,1,3,2
6503,H2,Nazimgarh Resorts,1,3,2
4725,H6,Platinum Grand Hotel,3,1,1
5087,H5,La Vista Hotel,1,3,3
3352,H1,Rose View Hotel,2,2,2
1135,H13,Hotel Supreme,1,3,2
2301,H11,Dusai Resort & Spa,2,1,1
1868,H13,Hotel Supreme,2,2,1
7513,H12,Hotel Holy Gate,1,3,2
8865,H7,Hotel Star Pacific,1,3,1
5339,H2,Nazimgarh Resorts,3,2,1
6887,H8,Richmond Hotel & Suites,1,2,2
6328,H12,Hotel Holy Gate,1,2,1
9302,H11,Dusai Resort & Spa,2,1,3
7335,H3,Grand Sultan Tea Resort & Golf,1,3,1
5172,H7,Hotel Star Pacific,2,2,2
9123,H7,Hotel Star Pacific,2,3,3
6448,H14,Kaikobad Hotel International,3,1,1
6047,H6,Platinum Grand Hotel,1,1,2
4240,H6,Platinum Grand Hotel,2,1,1
9047,H12,Hotel Holy Gate,3,1,3
2309,H10,Hilltown Hotel,1,3,1
3452,H15,Britannia Hotel,3,1,3
5551,H13,Hotel Supreme,1,1,2
7056,H5,La Vista Hotel,1,1,1
9749,H6,Platinum Grand Hotel,3,3,1
4807,H9,Noorjahan Grand Hotel,3,1,2
1180,H7,Hotel Star Pacific,1,1,3
2179,H13,Hotel Supreme,1,1,3
8941,H4,Nirvana Inn,1,3,2
1771,H6,Platinum Grand Hotel,3,2,3
1773,H5,La Vista Hotel,3,3,2
2408,H10,Hilltown Hotel,1,2,2
4211,H14,Kaikobad Hotel International,2,3,3
2436,H3,Grand Sultan Tea Resort & Golf,2,2,3
4427,H1,Rose View Hotel,2,1,1
5929,H3,Grand Sultan Tea Resort & Golf,1,2,2
3060,H11,Dusai Resort & Spa,3,3,1
5578,H9,Noorjahan Grand Hotel,3,2,2
7057,H2,Nazimgarh Resorts,2,2,3
9650,H9,Noorjahan Grand Hotel,1,3,1
5442,H10,Hilltown Hotel,1,2,2
2009,H4,Nirvana Inn,3,2,3
5600,H8,Richmond Hotel & Suites,1,2,2
4268,H15,Britannia Hotel,1,3,2
2438,H6,Platinum Grand Hotel,1,1,1
4395,H8,Richmond Hotel & Suites,1,3,2
8909,H11,Dusai Resort & Spa,1,3,3
5818,H6,Platinum Grand Hotel,1,1,3
8614,H10,Hilltown Hotel,3,1,2
8631,H13,Hotel Supreme,2,1,3
8400,H12,Hotel Holy Gate,3,1,1
9808,H11,Dusai Resort & Spa,1,2,2
6037,H3,Grand Sultan Tea Resort & Golf,2,3,3
6607,H12,Hotel Holy Gate,1,1,2
6261,H15,Britannia Hotel,1,2,3
8914,H6,Platinum Grand Hotel,3,2,3
1956,H5,La Vista Hotel,1,2,1
7245,H14,Kaikobad Hotel International,1,2,3
8230,H14,Kaikobad Hotel International,3,2,3
9130,H1,Rose View Hotel,1,1,2
2813,H5,La Vista Hotel,3,2,3
9723,H6,Platinum Grand Hotel,3,1,3
6918,H15,Britannia Hotel,2,2,2
4925,H6,Platinum Grand Hotel,2,2,1
1422,H5,La Vista Hotel,1,3,1
1317,H8,Richmond Hotel & Suites,2,2,2
5887,H8,Richmond Hotel & Suites,3,1,3
5388,H3,Grand Sultan Tea Resort & Golf,2,2,3
4629,H14,Kaikobad Hotel International,1,2,2
8693,H5,La Vista Hotel,3,1,1
6399,H1,Rose View Hotel,1,1,2
8450,H12,Hotel Holy Gate,1,2,1
5423,H12,Hotel Holy Gate,2,2,2
6641,H2,Nazimgarh Resorts,3,3,3
3170,H10,Hilltown Hotel,2,2,3
3033,H1,Rose View Hotel,2,3,2
3891,H14,Kaikobad Hotel International,3,3,1
7195,H9,Noorjahan Grand Hotel,2,1,1
7393,H13,Hotel Supreme,3,1,3
8618,H11,Dusai Resort & Spa,2,2,2
1182,H14,Kaikobad Hotel International,3,1,1
8380,H14,Kaikobad Hotel International,2,1,3
4870,H15,Britannia Hotel,1,1,3
3647,H13,Hotel Supreme,2,1,2
7426,H7,Hotel Star Pacific,3,1,3
2337,H2,Nazimgarh Resorts,1,2,3
2629,H4,Nirvana Inn,3,1,3
6020,H3,Grand Sultan Tea Resort & Golf,3,3,3
9553,H11,Dusai Resort & Spa,3,2,3
9391,H12,Hotel Holy Gate,1,2,2
4684,H4,Nirvana Inn,3,2,2
4820,H1,Rose View Hotel,2,1,3
5113,H5,La Vista Hotel,3,3,2
8291,H13,Hotel Supreme,2,2,2
6213,H11,Dusai Resort & Spa,1,2,3
3095,H11,Dusai Resort & Spa,2,1,3
5160,H12,Hotel Holy Gate,1,2,3
2664,H1,Rose View Hotel,1,1,2
1447,H14,Kaikobad Hotel International,3,3,2
3263,H12,Hotel Holy Gate,1,3,2
2521,H6,Platinum Grand Hotel,2,1,3
5396,H13,Hotel Supreme,3,1,3
6212,H2,Nazimgarh Resorts,3,2,2
9513,H4,Nirvana Inn,3,2,1
8057,H6,Platinum Grand Hotel,1,3,3
6960,H10,Hilltown Hotel,2,1,2
2956,H4,Nirvana Inn,3,1,3
1707,H4,Nirvana Inn,2,1,3
5960,H15,Britannia Hotel,3,1,1
3282,H15,Britannia Hotel,3,3,2
8424,H14,Kaikobad Hotel International,2,3,3
7762,H5,La Vista Hotel,2,1,3
9755,H7,Hotel Star Pacific,1,2,1
9595,H11,Dusai Resort & Spa,3,1,2
8369,H9,Noorjahan Grand Hotel,1,2,2
8579,H11,Dusai Resort & Spa,2,3,2
2057,H13,Hotel Supreme,2,1,1
5304,H7,Hotel Star Pacific,1,1,2
6976,H13,Hotel Supreme,3,2,1
3363,H10,Hilltown Hotel,1,2,2
2638,H9,Noorjahan Grand Hotel,2,2,2
1486,H8,Richmond Hotel & Suites,1,2,1
3893,H6,Platinum Grand Hotel,1,2,1
1943,H14,Kaikobad Hotel International,3,1,3
2560,H11,Dusai Resort & Spa,1,3,2
5044,H3,Grand Sultan Tea Resort & Golf,3,1,2
3767,H12,Hotel Holy Gate,3,2,3
3023,H4,Nirvana Inn,3,1,1
8553,H10,Hilltown Hotel,1,3,3
4010,H2,Nazimgarh Resorts,1,3,3
1254,H10,Hilltown Hotel,3,1,2
6718,H1,Rose View Hotel,1,2,1
7751,H4,Nirvana Inn,1,3,3
1147,H9,Noorjahan Grand Hotel,2,1,2
2434,H7,Hotel Star Pacific,1,1,2
3618,H14,Kaikobad Hotel International,1,2,3
1598,H14,Kaikobad Hotel International,1,2,3
2335,H15,Britannia Hotel,3,3,1
6172,H15,Britannia Hotel,3,1,3
9198,H4,Nirvana Inn,1,1,1
6381,H11,Dusai Resort & Spa,1,1,1
7123,H14,Kaikobad Hotel International,1,1,2
4968,H13,Hotel Supreme,2,2,2
9635,H10,Hilltown Hotel,1,3,3
8297,H2,Nazimgarh Resorts,1,3,3
5216,H2,Nazimgarh Resorts,3,1,2
1369,H10,Hilltown Hotel,1,3,1
6981,H10,Hilltown Hotel,1,1,1
4207,H13,Hotel Supreme,1,1,1
3699,H11,Dusai Resort & Spa,1,2,2
6731,H11,Dusai Resort & Spa,3,3,2
7822,H13,Hotel Supreme,1,3,3
9549,H7,Hotel Star Pacific,2,3,2
7660,H13,Hotel Supreme,1,2,2
6361,H2,Nazimgarh Resorts,2,2,3
2004,H8,Richmond Hotel & Suites,1,2,2
6397,H13,Hotel Supreme,1,1,2
6408,H15,Britannia Hotel,2,3,3
5991,H2,Nazimgarh Resorts,1,2,2
8818,H2,Nazimgarh Resorts,1,2,1
3991,H7,Hotel Star Pacific,1,2,2
8550,H13,Hotel Supreme,1,2,2
5993,H4,Nirvana Inn,1,3,1
2365,H3,Grand Sultan Tea Resort & Golf,3,2,2
1027,H15,Britannia Hotel,2,3,1
6967,H5,La Vista Hotel,3,3,1
5226,H3,Grand Sultan Tea Resort & Golf,2,2,3
6198,H14,Kaikobad Hotel International,2,1,1
6709,H1,Rose View Hotel,3,2,2
9536,H12,Hotel Holy Gate,1,2,2
2604,H7,Hotel Star Pacific,2,3,1
6830,H13,Hotel Supreme,2,1,3
2831,H7,Hotel Star Pacific,2,2,3
4276,H4,Nirvana Inn,1,2,3
4632,H13,Hotel Supreme,3,3,2
5542,H13,Hotel Supreme,1,1,1
5899,H4,Nirvana Inn,2,1,3
6685,H6,Platinum Grand Hotel,2,2,2
1254,H5,La Vista Hotel,2,3,1
3482,H3,Grand Sultan Tea Resort & Golf,3,2,2
9495,H4,Nirvana Inn,2,1,3
1057,H9,Noorjahan Grand Hotel,1,2,2
8410,H9,Noorjahan Grand Hotel,2,2,1
6778,H9,Noorjahan Grand Hotel,2,3,2
5738,H8,Richmond Hotel & Suites,2,3,1
8058,H12,Hotel Holy Gate,1,1,2
4564,H5,La Vista Hotel,1,1,1
8315,H13,Hotel Supreme,3,1,2
3263,H2,Nazimgarh Resorts,1,1,1
5410,H15,Britannia Hotel,1,3,2
7459,H10,Hilltown Hotel,3,1,1
6981,H13,Hotel Supreme,2,1,1
8093,H5,La Vista Hotel,1,3,3
7180,H3,Grand Sultan Tea Resort & Golf,1,2,3
4708,H7,Hotel Star Pacific,3,1,2
9782,H9,Noorjahan Grand Hotel,1,1,2
5443,H2,Nazimgarh Resorts,2,1,3
5365,H8,Richmond Hotel & Suites,1,3,1
2953,H9,Noorjahan Grand Hotel,3,3,1
7172,H1,Rose View Hotel,2,1,2
8961,H14,Kaikobad Hotel International,3,1,3
5676,H1,Rose View Hotel,3,3,3
2582,H8,Richmond Hotel & Suites,1,1,1
8709,H3,Grand Sultan Tea Resort & Golf,3,2,3
3578,H12,Hotel Holy Gate,3,2,2
4492,H6,Platinum Grand Hotel,3,3,1
3170,H1,Rose View Hotel,2,1,2
2131,H14,Kaikobad Hotel International,3,1,1
8703,H15,Britannia Hotel,2,2,1
4964,H10,Hilltown Hotel,1,3,3
7380,H13,Hotel Supreme,1,1,2
6920,H6,Platinum Grand Hotel,3,1,2
1437,H13,Hotel Supreme,3,3,3
7671,H12,Hotel Holy Gate,1,3,3
3665,H4,Nirvana Inn,1,3,1
9745,H5,La Vista Hotel,1,3,1
2792,H10,Hilltown Hotel,3,2,1
6316,H6,Platinum Grand Hotel,3,3,2
2792,H8,Richmond Hotel & Suites,3,2,1
9996,H10,Hilltown Hotel,3,1,3
2215,H14,Kaikobad Hotel International,1,2,2
3449,H10,Hilltown Hotel,2,3,3
1801,H12,Hotel Holy Gate,1,1,2
7565,H4,Nirvana Inn,2,2,2
3824,H2,Nazimgarh Resorts,1,1,1
4806,H15,Britannia Hotel,2,3,2
9500,H15,Britannia Hotel,1,2,3
7799,H6,Platinum Grand Hotel,3,2,1
8981,H4,Nirvana Inn,2,3,1
6629,H14,Kaikobad Hotel International,1,1,3
9842,H2,Nazimgarh Resorts,3,2,1
5251,H6,Platinum Grand Hotel,3,2,3
6640,H12,Hotel Holy Gate,2,3,2
7607,H8,Richmond Hotel & Suites,2,2,2
2186,H1,Rose View Hotel,2,3,3
9698,H10,Hilltown Hotel,3,3,2
5630,H15,Britannia Hotel,2,1,2
8448,H15,Britannia Hotel,2,3,2
5685,H3,Grand Sultan Tea Resort & Golf,2,1,3
2293,H11,Dusai Resort & Spa,2,2,1
5930,H8,Richmond Hotel & Suites,1,1,3
1613,H2,Nazimgarh Resorts,3,1,1
4864,H15,Britannia Hotel,1,1,1
5130,H8,Richmond Hotel & Suites,1,1,3
5009,H6,Platinum Grand Hotel,3,2,3
4083,H6,Platinum Grand Hotel,2,1,1
6460,H3,Grand Sultan Tea Resort & Golf,1,2,3
7540,H14,Kaikobad Hotel International,1,1,3
7550,H10,Hilltown Hotel,3,1,2
2778,H15,Britannia Hotel,1,1,1
2390,H6,Platinum Grand Hotel,1,3,3
1365,H6,Platinum Grand Hotel,3,1,2
7778,H3,Grand Sultan Tea Resort & Golf,3,2,3
6123,H6,Platinum Grand Hotel,3,3,3
1512,H8,Richmond Hotel & Suites,1,1,2
5619,H12,Hotel Holy Gate,3,1,2
9568,H11,Dusai Resort & Spa,1,3,3
4657,H1,Rose View Hotel,2,3,3
5625,H7,Hotel Star Pacific,3,2,1
7607,H7,Hotel Star Pacific,2,3,2
7879,H15,Britannia Hotel,3,2,2
8689,H2,Nazimgarh Resorts,2,3,2
5131,H2,Nazimgarh Resorts,3,2,3
4148,H2,Nazimgarh Resorts,3,2,2
1130,H10,Hilltown Hotel,1,2,1
3452,H10,Hilltown Hotel,2,3,3
8111,H12,Hotel Holy Gate,1,1,1
9765,H4,Nirvana Inn,2,3,2
2885,H13,Hotel Supreme,2,1,1
3274,H2,Nazimgarh Resorts,3,1,3
3570,H2,Nazimgarh Resorts,2,3,2
1295,H3,Grand Sultan Tea Resort & Golf,1,1,2
3943,H4,Nirvana Inn,2,1,2
1995,H9,Noorjahan Grand Hotel,3,2,1
4623,H1,Rose View Hotel,2,3,2
6211,H5,La Vista Hotel,2,1,2
1862,H1,Rose View Hotel,3,2,3
4890,H7,Hotel Star Pacific,1,2,2
8606,H13,Hotel Supreme,2,2,3
7291,H10,Hilltown Hotel,1,1,1
6241,H2,Nazimgarh Resorts,1,1,1
3540,H13,Hotel Supreme,2,3,1
2773,H3,Grand Sultan Tea Resort & Golf,1,2,3
7455,H13,Hotel Supreme,2,2,1
6423,H11,Dusai Resort & Spa,1,3,2
7978,H14,Kaikobad Hotel International,3,1,3
8235,H9,Noorjahan Grand Hotel,3,3,3
9628,H3,Grand Sultan Tea Resort & Golf,2,3,3
8756,H9,Noorjahan Grand Hotel,3,3,3
3223,H15,Britannia Hotel,1,1,1
9410,H1,Rose View Hotel,2,3,1
4740,H12,Hotel Holy Gate,3,1,2
7409,H13,Hotel Supreme,2,3,3
4354,H2,Nazimgarh Resorts,3,2,3
7496,H6,Platinum Grand Hotel,3,3,3
9589,H6,Platinum Grand Hotel,1,1,2
6614,H11,Dusai Resort & Spa,1,1,2
1875,H10,Hilltown Hotel,3,3,1
3302,H6,Platinum Grand Hotel,2,2,1
9373,H12,Hotel Holy Gate,1,1,1
1323,H9,Noorjahan Grand Hotel,3,2,1
1972,H10,Hilltown Hotel,2,2,3
3113,H7,Hotel Star Pacific,2,3,3
3290,H1,Rose View Hotel,2,3,1
8248,H5,La Vista Hotel,3,3,2
8366,H9,Noorjahan Grand Hotel,3,3,2
4121,H11,Dusai Resort & Spa,1,3,2
1666,H14,Kaikobad Hotel International,2,1,2
4034,H8,Richmond Hotel & Suites,2,2,2
7146,H11,Dusai Resort & Spa,2,2,3
5588,H4,Nirvana Inn,2,3,2
9647,H10,Hilltown Hotel,1,2,2
1653,H1,Rose View Hotel,2,3,1
9715,H8,Richmond Hotel & Suites,1,1,1
5316,H11,Dusai Resort & Spa,3,1,1
8001,H10,Hilltown Hotel,2,1,3
1982,H11,Dusai Resort & Spa,2,2,1
7777,H12,Hotel Holy Gate,1,1,1
8214,H9,Noorjahan Grand Hotel,1,3,2
9220,H8,Richmond Hotel & Suites,1,3,3
1514,H9,Noorjahan Grand Hotel,2,1,3
2252,H13,Hotel Supreme,1,2,2
1761,H5,La Vista Hotel,3,3,1
9884,H7,Hotel Star Pacific,2,3,2
3578,H1,Rose View Hotel,1,2,3
4412,H11,Dusai Resort & Spa,3,3,3
3309,H10,Hilltown Hotel,1,2,2
6429,H6,Platinum Grand Hotel,3,1,3
5425,H5,La Vista Hotel,3,2,2
3074,H11,Dusai Resort & Spa,2,2,2
7746,H9,Noorjahan Grand Hotel,1,1,1
2119,H8,Richmond Hotel & Suites,3,3,1
1698,H11,Dusai Resort & Spa,1,2,2
7901,H6,Platinum Grand Hotel,2,3,3
8664,H4,Nirvana Inn,3,2,2
9173,H14,Kaikobad Hotel International,2,3,3
6574,H6,Platinum Grand Hotel,2,1,2
2156,H15,Britannia Hotel,1,2,1
3766,H14,Kaikobad Hotel International,2,2,3
1320,H2,Nazimgarh Resorts,3,3,2
9047,H6,Platinum Grand Hotel,3,2,1
3147,H2,Nazimgarh Resorts,3,2,3
8596,H1,Rose View Hotel,3,2,2
8269,H6,Platinum Grand Hotel,2,2,1
4562,H3,Grand Sultan Tea Resort & Golf,1,3,1
4900,H11,Dusai Resort & Spa,1,2,3
9081,H3,Grand Sultan Tea Resort & Golf,1,1,1
6714,H6,Platinum Grand Hotel,1,1,2
1958,H7,Hotel Star Pacific,3,1,1
3091,H13,Hotel Supreme,2,3,3
8138,H4,Nirvana Inn,3,3,2
7825,H8,Richmond Hotel & Suites,2,1,1
8121,H13,Hotel Supreme,2,2,1
6748,H1,Rose View Hotel,2,3,1
7631,H4,Nirvana Inn,2,2,2
1103,H14,Kaikobad Hotel International,2,1,2
4141,H1,Rose View Hotel,3,2,2
2135,H11,Dusai Resort & Spa,3,1,1
